Year,Month,Province,Production_mmcfd
2002,March,Saskatchewan,608
2002,April,Alberta,13766
2002,April,British Columbia,2874
2002,April,Canada Total,17927
2002,April,NWT & Yukon,132
2002,April,New Brunswick,
2002,April,Nova Scotia,512
2002,April,Ontario,36
2002,April,Saskatchewan,608
2002,May,Alberta,13162
2002,May,British Columbia,2844
2002,May,Canada Total,17223
2002,May,NWT & Yukon,126
2002,May,New Brunswick,
2002,May,Nova Scotia,467
2002,May,Ontario,36
2002,May,Saskatchewan,587
2002,June,Alberta,13223
2002,June,British Columbia,2787
2002,June,Canada Total,17262
2002,June,NWT & Yukon,123
2002,June,New Brunswick,
2002,June,Nova Scotia,501
2002,June,Ontario,35
2002,June,Saskatchewan,593
2002,July,Alberta,13238
2002,July,British Columbia,2701
2002,July,Canada Total,17196
2002,July,NWT & Yukon,127
2002,July,New Brunswick,
2002,July,Nova Scotia,511
2002,July,Ontario,34
2002,July,Saskatchewan,585
2002,August,Alberta,13302
2002,August,British Columbia,2432
2002,August,Canada Total,16996
2002,August,NWT & Yukon,114
2002,August,New Brunswick,
2002,August,Nova Scotia,521
2002,August,Ontario,37
2002,August,Saskatchewan,590
2002,September,Alberta,13199
2002,September,British Columbia,2501
2002,September,Canada Total,16939
2002,September,NWT & Yukon,89
2002,September,New Brunswick,
2002,September,Nova Scotia,520
2002,September,Ontario,33
2002,September,Saskatchewan,597
2002,October,Alberta,13371
2002,October,British Columbia,2616
2002,October,Canada Total,17199
2002,October,NWT & Yukon,116
2002,October,New Brunswick,
2002,October,Nova Scotia,450
2002,October,Ontario,35
2002,October,Saskatchewan,612
2002,November,Alberta,13443
2002,November,British Columbia,2549
2002,November,Canada Total,17280
2002,November,NWT & Yukon,104
2002,November,New Brunswick,
2002,November,Nova Scotia,511
2002,November,Ontario,36
2002,November,Saskatchewan,638
2002,December,Alberta,13520
2002,December,British Columbia,2505
2002,December,Canada Total,17325
2002,December,NWT & Yukon,104
2002,December,New Brunswick,
2002,December,Nova Scotia,501
2002,December,Ontario,38
2002,December,Saskatchewan,657
2003,January,Alberta,13058
2003,January,British Columbia,2394
2003,January,Canada Total,16708
2003,January,NWT & Yukon,97
2003,January,New Brunswick,
2003,January,Nova Scotia,452
2003,January,Ontario,30
2003,January,Saskatchewan,677
2003,February,Alberta,13192
2003,February,British Columbia,2384
2003,February,Canada Total,16790
2003,February,NWT & Yukon,95
2003,February,New Brunswick,
2003,February,Nova Scotia,409
2003,February,Ontario,29
2003,February,Saskatchewan,681
2003,March,Alberta,13182
2003,March,British Columbia,2435
2003,March,Canada Total,16842
2003,March,NWT & Yukon,91
2003,March,New Brunswick,
2003,March,Nova Scotia,439
2003,March,Ontario,29
2003,March,Saskatchewan,666
2003,April,Alberta,13255
2003,April,British Columbia,2561
2003,April,Canada Total,17070
2003,April,NWT & Yukon,93
2003,April,New Brunswick,1
2003,April,Nova Scotia,455
2003,April,Ontario,29
2003,April,Saskatchewan,677
2003,May,Alberta,12852
2003,May,British Columbia,2502
2003,May,Canada Total,16607
2003,May,NWT & Yukon,105
2003,May,New Brunswick,2
2003,May,Nova Scotia,467
2003,May,Ontario,29
2003,May,Saskatchewan,650
2003,June,Alberta,12797
2003,June,British Columbia,2458
2003,June,Canada Total,16468
2003,June,NWT & Yukon,93
2003,June,New Brunswick,2
2003,June,Nova Scotia,444
2003,June,Ontario,27
2003,June,Saskatchewan,648
2003,July,Alberta,13062
2003,July,British Columbia,2270
2003,July,Canada Total,16526
2003,July,NWT & Yukon,68
2003,July,New Brunswick,1
2003,July,Nova Scotia,442
2003,July,Ontario,28
2003,July,Saskatchewan,655
2003,August,Alberta,13024
2003,August,British Columbia,2457
2003,August,Canada Total,16676
2003,August,NWT & Yukon,99
2003,August,New Brunswick,1
2003,August,Nova Scotia,405
2003,August,Ontario,27
2003,August,Saskatchewan,664
2003,September,Alberta,12862
2003,September,British Columbia,2450
2003,September,Canada Total,16537
2003,September,NWT & Yukon,104
2003,September,New Brunswick,2
2003,September,Nova Scotia,399
2003,September,Ontario,29
2003,September,Saskatchewan,692
2003,October,Alberta,13051
2003,October,British Columbia,2457
2003,October,Canada Total,16740
2003,October,NWT & Yukon,100
2003,October,New Brunswick,2
2003,October,Nova Scotia,408
2003,October,Ontario,28
2003,October,Saskatchewan,693
2003,November,Alberta,13105
2003,November,British Columbia,2445
2003,November,Canada Total,16778
2003,November,NWT & Yukon,97
2003,November,New Brunswick,2
2003,November,Nova Scotia,415
2003,November,Ontario,29
2003,November,Saskatchewan,686
2003,December,Alberta,13205
2003,December,British Columbia,2442
2003,December,Canada Total,16942
2003,December,NWT & Yukon,95
2003,December,New Brunswick,2
2003,December,Nova Scotia,453
2003,December,Ontario,29
2003,December,Saskatchewan,716
2004,January,Alberta,12916
2004,January,British Columbia,2444
2004,January,Canada Total,16628
2004,January,NWT & Yukon,95
2004,January,New Brunswick,2
2004,January,Nova Scotia,452
2004,January,Ontario,28
2004,January,Saskatchewan,691
2004,February,Alberta,13126
2004,February,British Columbia,2544
2004,February,Canada Total,16930
2004,February,NWT & Yukon,83
2004,February,New Brunswick,2
2004,February,Nova Scotia,445
2004,February,Ontario,26
2004,February,Saskatchewan,703
2004,March,Alberta,13320
2004,March,British Columbia,2568
2004,March,Canada Total,17166
2004,March,NWT & Yukon,74
2004,March,New Brunswick,2
2004,March,Nova Scotia,444
2004,March,Ontario,27
2004,March,Saskatchewan,731
2004,April,Alberta,13427
2004,April,British Columbia,2718
2004,April,Canada Total,17412
2004,April,NWT & Yukon,80
2004,April,New Brunswick,2
2004,April,Nova Scotia,430
2004,April,Ontario,27
2004,April,Saskatchewan,728
2004,May,Alberta,13308
2004,May,British Columbia,2713
2004,May,Canada Total,17238
2004,May,NWT & Yukon,78
2004,May,New Brunswick,2
2004,May,Nova Scotia,400
2004,May,Ontario,26
2004,May,Saskatchewan,711
2004,June,Alberta,13146
2004,June,British Columbia,2472
2004,June,Canada Total,16835
2004,June,NWT & Yukon,80
2004,June,New Brunswick,2
2004,June,Nova Scotia,403
2004,June,Ontario,26
2004,June,Saskatchewan,705
2004,July,Alberta,13118
2004,July,British Columbia,2501
2004,July,Canada Total,16799
2004,July,NWT & Yukon,76
2004,July,New Brunswick,2
2004,July,Nova Scotia,374
2004,July,Ontario,27
2004,July,Saskatchewan,702
2004,August,Alberta,13244
2004,August,British Columbia,2380
2004,August,Canada Total,16812
2004,August,NWT & Yukon,73
2004,August,New Brunswick,1
2004,August,Nova Scotia,380
2004,August,Ontario,27
2004,August,Saskatchewan,706
2004,September,Alberta,13032
2004,September,British Columbia,2420
2004,September,Canada Total,16655
2004,September,NWT & Yukon,73
2004,September,New Brunswick,2
2004,September,Nova Scotia,397
2004,September,Ontario,23
2004,September,Saskatchewan,709
2004,October,Alberta,13192
2004,October,British Columbia,2468
2004,October,Canada Total,16846
2004,October,NWT & Yukon,63
2004,October,New Brunswick,2
2004,October,Nova Scotia,376
2004,October,Ontario,27
2004,October,Saskatchewan,719
2004,November,Alberta,13303
2004,November,British Columbia,2556
2004,November,Canada Total,17064
2004,November,NWT & Yukon,76
2004,November,New Brunswick,2
2004,November,Nova Scotia,367
2004,November,Ontario,27
2004,November,Saskatchewan,733
2004,December,Alberta,13257
2004,December,British Columbia,2473
2004,December,Canada Total,16919
2004,December,NWT & Yukon,67
2004,December,New Brunswick,2
2004,December,Nova Scotia,367
2004,December,Ontario,26
2004,December,Saskatchewan,727
2005,January,Alberta,13002
2005,January,British Columbia,2494
2005,January,Canada Total,16632
2005,January,NWT & Yukon,54
2005,January,New Brunswick,2
2005,January,Nova Scotia,352
2005,January,Ontario,25
2005,January,Saskatchewan,702
2005,February,Alberta,13238
2005,February,British Columbia,2541
2005,February,Canada Total,16954
2005,February,NWT & Yukon,47
2005,February,New Brunswick,2
2005,February,Nova Scotia,377
2005,February,Ontario,25
2005,February,Saskatchewan,723
2005,March,Alberta,13391
2005,March,British Columbia,2575
2005,March,Canada Total,17154
2005,March,NWT & Yukon,53
2005,March,New Brunswick,2
2005,March,Nova Scotia,378
2005,March,Ontario,24
2005,March,Saskatchewan,732
2005,April,Alberta,13478
2005,April,British Columbia,2756
2005,April,Canada Total,17416
2005,April,NWT & Yukon,57
2005,April,New Brunswick,2
2005,April,Nova Scotia,380
2005,April,Ontario,25
2005,April,Saskatchewan,718
2005,May,Alberta,13125
2005,May,British Columbia,2673
2005,May,Canada Total,16911
2005,May,NWT & Yukon,66
2005,May,New Brunswick,2
2005,May,Nova Scotia,352
2005,May,Ontario,24
2005,May,Saskatchewan,669
2005,June,Alberta,12908
2005,June,British Columbia,2530
2005,June,Canada Total,16602
2005,June,NWT & Yukon,65
2005,June,New Brunswick,2
2005,June,Nova Scotia,386
2005,June,Ontario,22
2005,June,Saskatchewan,691
2005,July,Alberta,13248
2005,July,British Columbia,2576
2005,July,Canada Total,16994
2005,July,NWT & Yukon,63
2005,July,New Brunswick,1
2005,July,Nova Scotia,394
2005,July,Ontario,24
2005,July,Saskatchewan,689
2005,August,Alberta,13216
2005,August,British Columbia,2685
2005,August,Canada Total,17102
2005,August,NWT & Yukon,63
2005,August,New Brunswick,1
2005,August,Nova Scotia,424
2005,August,Ontario,24
2005,August,Saskatchewan,688
2005,September,Alberta,13088
2005,September,British Columbia,2625
2005,September,Canada Total,16895
2005,September,NWT & Yukon,57
2005,September,New Brunswick,2
2005,September,Nova Scotia,413
2005,September,Ontario,26
2005,September,Saskatchewan,683
2005,October,Alberta,13221
2005,October,British Columbia,2654
2005,October,Canada Total,17056
2005,October,NWT & Yukon,51
2005,October,New Brunswick,2
2005,October,Nova Scotia,406
2005,October,Ontario,26
2005,October,Saskatchewan,695
2005,November,Alberta,13353
2005,November,British Columbia,2693
2005,November,Canada Total,17246
2005,November,NWT & Yukon,49
2005,November,New Brunswick,2
2005,November,Nova Scotia,406
2005,November,Ontario,26
2005,November,Saskatchewan,718
2005,December,Alberta,13431
2005,December,British Columbia,2682
2005,December,Canada Total,17298
2005,December,NWT & Yukon,48
2005,December,New Brunswick,2
2005,December,Nova Scotia,382
2005,December,Ontario,25
2005,December,Saskatchewan,728
2006,January,Alberta,13417
2006,January,British Columbia,2603
2006,January,Canada Total,17213
2006,January,NWT & Yukon,43
2006,January,New Brunswick,2
2006,January,Nova Scotia,378
2006,January,Ontario,27
2006,January,Saskatchewan,742
2006,February,Alberta,13407
2006,February,British Columbia,2604
2006,February,Canada Total,17178
2006,February,NWT & Yukon,38
2006,February,New Brunswick,2
2006,February,Nova Scotia,367
2006,February,Ontario,26
2006,February,Saskatchewan,734
2006,March,Alberta,13602
2006,March,British Columbia,2606
2006,March,Canada Total,17350
2006,March,NWT & Yukon,39
2006,March,New Brunswick,2
2006,March,Nova Scotia,334
2006,March,Ontario,26
2006,March,Saskatchewan,741
2006,April,Alberta,13707
2006,April,British Columbia,2767
2006,April,Canada Total,17588
2006,April,NWT & Yukon,37
2006,April,New Brunswick,2
2006,April,Nova Scotia,316
2006,April,Ontario,26
2006,April,Saskatchewan,731
2006,May,Alberta,13456
2006,May,British Columbia,2768
2006,May,Canada Total,17315
2006,May,NWT & Yukon,36
2006,May,New Brunswick,2
2006,May,Nova Scotia,305
2006,May,Ontario,27
2006,May,Saskatchewan,721
2006,June,Alberta,12971
2006,June,British Columbia,2665
2006,June,Canada Total,16721
2006,June,NWT & Yukon,37
2006,June,New Brunswick,2
2006,June,Nova Scotia,320
2006,June,Ontario,24
2006,June,Saskatchewan,702
2006,July,Alberta,13303
2006,July,British Columbia,2350
2006,July,Canada Total,16811
2006,July,NWT & Yukon,27
2006,July,New Brunswick,1
2006,July,Nova Scotia,411
2006,July,Ontario,23
2006,July,Saskatchewan,696
2006,August,Alberta,13483
2006,August,British Columbia,2668
2006,August,Canada Total,17317
2006,August,NWT & Yukon,37
2006,August,New Brunswick,0
2006,August,Nova Scotia,406
2006,August,Ontario,24
2006,August,Saskatchewan,699
2006,September,Alberta,13097
2006,September,British Columbia,2679
2006,September,Canada Total,16834
2006,September,NWT & Yukon,36
2006,September,New Brunswick,2
2006,September,Nova Scotia,312
2006,September,Ontario,24
2006,September,Saskatchewan,683
2006,October,Alberta,13411
2006,October,British Columbia,2566
2006,October,Canada Total,17096
2006,October,NWT & Yukon,35
2006,October,New Brunswick,2
2006,October,Nova Scotia,370
2006,October,Ontario,24
2006,October,Saskatchewan,688
2006,November,Alberta,13176
2006,November,British Columbia,2464
2006,November,Canada Total,16743
2006,November,NWT & Yukon,35
2006,November,New Brunswick,2
2006,November,Nova Scotia,347
2006,November,Ontario,25
2006,November,Saskatchewan,694
2006,December,Alberta,13525
2006,December,British Columbia,2479
2006,December,Canada Total,17080
2006,December,NWT & Yukon,36
2006,December,New Brunswick,2
2006,December,Nova Scotia,317
2006,December,Ontario,24
2006,December,Saskatchewan,697
2007,January,Alberta,13439
2007,January,British Columbia,2574
2007,January,Canada Total,17056
2007,January,NWT & Yukon,32
2007,January,New Brunswick,2
2007,January,Nova Scotia,305
2007,January,Ontario,23
2007,January,Saskatchewan,681
2007,February,Alberta,13396
2007,February,British Columbia,2619
2007,February,Canada Total,17097
2007,February,NWT & Yukon,35
2007,February,New Brunswick,2
2007,February,Nova Scotia,359
2007,February,Ontario,21
2007,February,Saskatchewan,666
2007,March,Alberta,13502
2007,March,British Columbia,2604
2007,March,Canada Total,17210
2007,March,NWT & Yukon,35
2007,March,New Brunswick,2
2007,March,Nova Scotia,362
2007,March,Ontario,21
2007,March,Saskatchewan,685
2007,April,Alberta,13525
2007,April,British Columbia,2747
2007,April,Canada Total,17419
2007,April,NWT & Yukon,35
2007,April,New Brunswick,2
2007,April,Nova Scotia,423
2007,April,Ontario,17
2007,April,Saskatchewan,670
2007,May,Alberta,13313
2007,May,British Columbia,2543
2007,May,Canada Total,17033
2007,May,NWT & Yukon,34
2007,May,New Brunswick,2
2007,May,Nova Scotia,458
2007,May,Ontario,21
2007,May,Saskatchewan,663
2007,June,Alberta,12908
2007,June,British Columbia,2473
2007,June,Canada Total,16499
2007,June,NWT & Yukon,32
2007,June,New Brunswick,3
2007,June,Nova Scotia,408
2007,June,Ontario,21
2007,June,Saskatchewan,654
2007,July,Alberta,12854
2007,July,British Columbia,2624
2007,July,Canada Total,16605
2007,July,NWT & Yukon,32
2007,July,New Brunswick,28
2007,July,Nova Scotia,395
2007,July,Ontario,21
2007,July,Saskatchewan,651
2007,August,Alberta,13043
2007,August,British Columbia,2659
2007,August,Canada Total,16874
2007,August,NWT & Yukon,30
2007,August,New Brunswick,28
2007,August,Nova Scotia,442
2007,August,Ontario,21
2007,August,Saskatchewan,650
2007,September,Alberta,12752
2007,September,British Columbia,2684
2007,September,Canada Total,16623
2007,September,NWT & Yukon,30
2007,September,New Brunswick,29
2007,September,Nova Scotia,456
2007,September,Ontario,21
2007,September,Saskatchewan,650
2007,October,Alberta,12901
2007,October,British Columbia,2654
2007,October,Canada Total,16626
2007,October,NWT & Yukon,30
2007,October,New Brunswick,28
2007,October,Nova Scotia,345
2007,October,Ontario,21
2007,October,Saskatchewan,647
2007,November,Alberta,12753
2007,November,British Columbia,2631
2007,November,Canada Total,16526
2007,November,NWT & Yukon,29
2007,November,New Brunswick,31
2007,November,Nova Scotia,412
2007,November,Ontario,20
2007,November,Saskatchewan,650
2007,December,Alberta,12735
2007,December,British Columbia,2564
2007,December,Canada Total,16407
2007,December,NWT & Yukon,25
2007,December,New Brunswick,30
2007,December,Nova Scotia,400
2007,December,Ontario,20
2007,December,Saskatchewan,633
2008,January,Alberta,12498
2008,January,British Columbia,2555
2008,January,Canada Total,16190
2008,January,NWT & Yukon,23
2008,January,New Brunswick,27
2008,January,Nova Scotia,440
2008,January,Ontario,19
2008,January,Saskatchewan,628
2008,February,Alberta,12343
2008,February,British Columbia,2557
2008,February,Canada Total,16015
2008,February,NWT & Yukon,23
2008,February,New Brunswick,28
2008,February,Nova Scotia,431
2008,February,Ontario,19
2008,February,Saskatchewan,615
2008,March,Alberta,12686
2008,March,British Columbia,2663
2008,March,Canada Total,16519
2008,March,NWT & Yukon,24
2008,March,New Brunswick,29
2008,March,Nova Scotia,462
2008,March,Ontario,19
2008,March,Saskatchewan,637
2008,April,Alberta,12835
2008,April,British Columbia,2760
2008,April,Canada Total,16726
2008,April,NWT & Yukon,23
2008,April,New Brunswick,28
2008,April,Nova Scotia,431
2008,April,Ontario,19
2008,April,Saskatchewan,629
2008,May,Alberta,12508
2008,May,British Columbia,2772
2008,May,Canada Total,16412
2008,May,NWT & Yukon,23
2008,May,New Brunswick,26
2008,May,Nova Scotia,444
2008,May,Ontario,20
2008,May,Saskatchewan,621
2008,June,Alberta,12213
2008,June,British Columbia,2442
2008,June,Canada Total,15707
2008,June,NWT & Yukon,23
2008,June,New Brunswick,25
2008,June,Nova Scotia,376
2008,June,Ontario,19
2008,June,Saskatchewan,609
2008,July,Alberta,12466
2008,July,British Columbia,2733
2008,July,Canada Total,16296
2008,July,NWT & Yukon,23
2008,July,New Brunswick,25
2008,July,Nova Scotia,419
2008,July,Ontario,19
2008,July,Saskatchewan,611
2008,August,Alberta,12348
2008,August,British Columbia,2749
2008,August,Canada Total,16092
2008,August,NWT & Yukon,23
2008,August,New Brunswick,25
2008,August,Nova Scotia,312
2008,August,Ontario,19
2008,August,Saskatchewan,616
2008,September,Alberta,12237
2008,September,British Columbia,2772
2008,September,Canada Total,16102
2008,September,NWT & Yukon,22
2008,September,New Brunswick,25
2008,September,Nova Scotia,415
2008,September,Ontario,19
2008,September,Saskatchewan,611
2008,October,Alberta,12215
2008,October,British Columbia,2730
2008,October,Canada Total,16043
2008,October,NWT & Yukon,22
2008,October,New Brunswick,24
2008,October,Nova Scotia,425
2008,October,Ontario,19
2008,October,Saskatchewan,607
2008,November,Alberta,12208
2008,November,British Columbia,2719
2008,November,Canada Total,16024
2008,November,NWT & Yukon,21
2008,November,New Brunswick,30
2008,November,Nova Scotia,410
2008,November,Ontario,19
2008,November,Saskatchewan,616
2008,December,Alberta,11772
2008,December,British Columbia,2653
2008,December,Canada Total,15473
2008,December,NWT & Yukon,20
2008,December,New Brunswick,27
2008,December,Nova Scotia,401
2008,December,Ontario,17
2008,December,Saskatchewan,584
2009,January,Alberta,11796
2009,January,British Columbia,2666
2009,January,Canada Total,15482
2009,January,NWT & Yukon,17
2009,January,New Brunswick,26
2009,January,Nova Scotia,380
2009,January,Ontario,18
2009,January,Saskatchewan,579
2009,February,Alberta,12068
2009,February,British Columbia,2739
2009,February,Canada Total,15872
2009,February,NWT & Yukon,23
2009,February,New Brunswick,26
2009,February,Nova Scotia,400
2009,February,Ontario,17
2009,February,Saskatchewan,599
2009,March,Alberta,11943
2009,March,British Columbia,2761
2009,March,Canada Total,15733
2009,March,NWT & Yukon,22
2009,March,New Brunswick,24
2009,March,Nova Scotia,374
2009,March,Ontario,18
2009,March,Saskatchewan,592
2009,April,Alberta,12296
2009,April,British Columbia,2846
2009,April,Canada Total,16101
2009,April,NWT & Yukon,22
2009,April,New Brunswick,23
2009,April,Nova Scotia,308
2009,April,Ontario,18
2009,April,Saskatchewan,588
2009,May,Alberta,11732
2009,May,British Columbia,2753
2009,May,Canada Total,15496
2009,May,NWT & Yukon,22
2009,May,New Brunswick,22
2009,May,Nova Scotia,367
2009,May,Ontario,18
2009,May,Saskatchewan,580
2009,June,Alberta,11684
2009,June,British Columbia,2568
2009,June,Canada Total,15198
2009,June,NWT & Yukon,18
2009,June,New Brunswick,21
2009,June,Nova Scotia,318
2009,June,Ontario,18
2009,June,Saskatchewan,571
2009,July,Alberta,11562
2009,July,British Columbia,2711
2009,July,Canada Total,15249
2009,July,NWT & Yukon,16
2009,July,New Brunswick,21
2009,July,Nova Scotia,351
2009,July,Ontario,18
2009,July,Saskatchewan,569
2009,August,Alberta,11367
2009,August,British Columbia,2676
2009,August,Canada Total,14760
2009,August,NWT & Yukon,24
2009,August,New Brunswick,21
2009,August,Nova Scotia,81
2009,August,Ontario,18
2009,August,Saskatchewan,574
2009,September,Alberta,10725
2009,September,British Columbia,2493
2009,September,Canada Total,14171
2009,September,NWT & Yukon,24
2009,September,New Brunswick,19
2009,September,Nova Scotia,335
2009,September,Ontario,18
2009,September,Saskatchewan,558
2009,October,Alberta,10803
2009,October,British Columbia,2526
2009,October,Canada Total,14273
2009,October,NWT & Yukon,22
2009,October,New Brunswick,28
2009,October,Nova Scotia,332
2009,October,Ontario,17
2009,October,Saskatchewan,545
2009,November,Alberta,11075
2009,November,British Columbia,2678
2009,November,Canada Total,14685
2009,November,NWT & Yukon,22
2009,November,New Brunswick,24
2009,November,Nova Scotia,333
2009,November,Ontario,17
2009,November,Saskatchewan,536
2009,December,Alberta,10709
2009,December,British Columbia,2584
2009,December,Canada Total,14199
2009,December,NWT & Yukon,21
2009,December,New Brunswick,23
2009,December,Nova Scotia,324
2009,December,Ontario,17
2009,December,Saskatchewan,521
2010,January,Alberta,10917
2010,January,British Columbia,2713
2010,January,Canada Total,14533
2010,January,NWT & Yukon,22
2010,January,New Brunswick,21
2010,January,Nova Scotia,317
2010,January,Ontario,17
2010,January,Saskatchewan,526
2010,February,Alberta,11078
2010,February,British Columbia,2794
2010,February,Canada Total,14759
2010,February,NWT & Yukon,22
2010,February,New Brunswick,18
2010,February,Nova Scotia,312
2010,February,Ontario,17
2010,February,Saskatchewan,519
2010,March,Alberta,11231
2010,March,British Columbia,2778
2010,March,Canada Total,14910
2010,March,NWT & Yukon,21
2010,March,New Brunswick,20
2010,March,Nova Scotia,320
2010,March,Ontario,17
2010,March,Saskatchewan,523
2010,April,Alberta,11322
2010,April,British Columbia,2895
2010,April,Canada Total,15093
2010,April,NWT & Yukon,22
2010,April,New Brunswick,19
2010,April,Nova Scotia,306
2010,April,Ontario,17
